STATE,QVALUE,AI SUGGESTED ACTION,OLD STOCK PRICE,OLD P/E,CURRENT STOCK PRIZE,CURRENT P/E,BUY/SELL,SKYNET HANDLE
"[6.49, 100.0, 6.49, 100.0]",0.0,1.0,6.55#12.84#6.57#12.88#true#GreedySkynet
"[6.67, 99.0, 6.68, 100.0]",-0.2,1.0,6.57#12.88#6.54#12.82#true#GreedySkynet
"[6.64, 100.0, 6.61, 100.0]",0.0,1.0,6.54#12.82#6.48#12.71#true#GreedySkynet
"[6.57, 100.0, 6.57, 100.0]",0.0,2.0,6.48#12.71#6.5#12.75#true#GreedySkynet
"[6.55, 98.0, 6.65, 100.0]",-0.4,2.0,6.5#12.75#6.57#12.88#false#GreedySkynet
"[6.19, 100.0, 6.19, 99.0]",0.0,2.0,6.57#12.88#6.6#12.94#true#GreedySkynet
"[6.67, 99.0, 6.68, 100.0]",-0.2,1.0,6.6#12.94#6.59#12.92#true#GreedySkynet
"[8.94, 98.0, 9.04, 100.0]",-0.4,1.0,6.59#12.92#6.6#12.94#true#GreedySkynet
"[7.34, 100.0, 7.28, 99.0]",0.0,1.0,6.6#12.94#6.53#12.8#true#GreedySkynet
"[7.51, 98.0, 7.6, 101.0]",-0.4,1.0,6.53#12.8#6.45#12.65#true#GreedySkynet
"[6.57, 101.0, 6.5, 100.0]",-0.2,1.0,6.45#12.65#6.44#12.63#true#GreedySkynet
"[7.42, 99.0, 7.44, 101.0]",-0.2,1.0,6.44#12.63#6.5#12.75#true#GreedySkynet
"[6.66, 100.0, 6.66, 99.0]",0.0,2.0,6.5#12.75#6.5#12.75#true#GreedySkynet
"[6.64, 100.0, 6.6, 99.0]",0.0,2.0,6.5#12.75#6.5#12.75#true#GreedySkynet
"[6.73, 100.0, 6.67, 99.0]",0.0,1.0,6.5#12.75#6.43#12.61#true#GreedySkynet
"[7.4, 100.0, 7.36, 99.0]",0.0,1.0,6.43#12.61#6.55#12.84#false#GreedySkynet
"[8.97, 99.0, 9.02, 98.0]",-0.2,2.0,6.55#12.84#6.43#12.61#true#GreedySkynet
"[6.85, 102.0, 6.67, 102.0]",-0.4,1.0,6.43#12.61#6.49#12.73#true#GreedySkynet
"[6.35, 99.0, 6.39, 99.0]",-0.2,1.0,6.49#12.73#6.49#12.73#true#GreedySkynet
"[6.74, 98.0, 6.82, 100.0]",-0.4,2.0,6.49#12.73#6.49#12.73#true#GreedySkynet
"[6.57, 99.0, 6.58, 100.0]",-0.2,2.0,6.49#12.73#6.53#12.8#true#GreedySkynet
"[7.33, 99.0, 7.34, 100.0]",-0.2,1.0,6.53#12.8#6.58#12.9#true#GreedySkynet
"[6.68, 100.0, 6.68, 100.0]",0.0,1.0,6.58#12.9#6.57#12.88#true#GreedySkynet
"[7.33, 97.0, 7.5, 99.0]",-0.6000000000000001,1.0,6.57#12.88#6.52#12.78#true#GreedySkynet
"[6.77, 100.0, 6.75, 100.0]",0.0,2.0,6.52#12.78#6.59#12.92#false#GreedySkynet
"[6.65, 100.0, 6.65, 100.0]",0.0,2.0,6.59#12.92#6.55#12.84#true#GreedySkynet
"[7.09, 100.0, 7.04, 99.0]",0.0,1.0,6.55#12.84#6.52#12.78#true#GreedySkynet
"[6.5, 100.0, 6.44, 99.0]",0.0,1.0,6.52#12.78#6.5#12.75#true#GreedySkynet
"[6.35, 102.0, 6.19, 99.0]",-0.4,1.0,6.5#12.75#6.54#12.82#true#GreedySkynet
"[6.5, 100.0, 6.5, 100.0]",0.0,2.0,6.54#12.82#6.51#12.76#true#GreedySkynet
"[7.13, 101.0, 7.03, 99.0]",-0.2,1.0,6.51#12.76#6.57#12.88#true#GreedySkynet
"[7.33, 99.0, 7.38, 100.0]",-0.2,1.0,6.57#12.88#6.67#13.08#false#GreedySkynet
"[6.61, 100.0, 6.57, 100.0]",0.0,2.0,6.67#13.08#6.7#13.14#true#GreedySkynet
"[6.7, 100.0, 6.69, 99.0]",0.0,1.0,6.7#13.14#6.75#13.24#true#GreedySkynet
"[6.61, 98.0, 6.68, 99.0]",-0.4,2.0,6.75#13.24#6.77#13.27#true#GreedySkynet
"[6.21, 100.0, 6.2, 98.0]",0.0,2.0,6.77#13.27#6.85#13.43#false#GreedySkynet
"[7.29, 100.0, 7.26, 99.0]",0.0,1.0,6.85#13.43#6.84#13.41#true#GreedySkynet
"[6.82, 100.0, 6.82, 100.0]",0.0,1.0,6.84#13.41#6.9#13.53#true#GreedySkynet
"[7.51, 101.0, 7.39, 99.0]",-0.2,2.0,6.9#13.53#6.9#13.53#true#GreedySkynet
"[7.3, 98.0, 7.4, 98.0]",-0.4,1.0,6.9#13.53#6.85#13.43#true#GreedySkynet
"[6.57, 97.0, 6.74, 99.0]",-0.6000000000000001,1.0,6.85#13.43#6.81#13.35#true#GreedySkynet
"[6.55, 101.0, 6.45, 99.0]",-0.2,1.0,6.81#13.35#6.99#13.71#false#GreedySkynet
"[6.6, 99.0, 6.62, 99.0]",-0.2,1.0,6.99#13.71#7.0#13.73#true#GreedySkynet
"[6.5, 99.0, 6.52, 99.0]",-0.2,1.0,7.0#13.73#6.93#13.59#true#GreedySkynet
"[6.6, 100.0, 6.59, 99.0]",0.0,1.0,6.93#13.59#7.07#13.86#false#GreedySkynet
"[9.15, 102.0, 8.89, 104.0]",-0.4,1.0,7.07#13.86#7.03#13.78#true#GreedySkynet
"[6.65, 100.0, 6.62, 100.0]",0.0,2.0,7.03#13.78#7.13#13.98#false#GreedySkynet
"[6.59, 101.0, 6.52, 99.0]",-0.2,1.0,7.13#13.98#7.31#14.33#false#GreedySkynet
"[6.7, 99.0, 6.74, 98.0]",-0.2,2.0,7.31#14.33#7.55#14.8#false#GreedySkynet
"[6.69, 99.0, 6.7, 100.0]",-0.2,1.0,7.55#14.8#7.5#14.71#true#GreedySkynet
"[6.53, 102.0, 6.4, 103.0]",-0.4,2.0,7.5#14.71#7.33#14.37#true#GreedySkynet
"[6.26, 98.0, 6.35, 99.0]",-0.4,1.0,7.33#14.37#7.37#14.45#true#GreedySkynet
"[7.37, 100.0, 7.33, 97.0]",0.0,1.0,7.37#14.45#7.34#14.39#true#GreedySkynet
"[6.2, 100.0, 6.19, 100.0]",0.0,2.0,7.34#14.39#7.38#14.47#true#GreedySkynet
"[7.44, 101.0, 7.36, 99.0]",-0.2,1.0,7.38#14.47#7.33#14.37#true#GreedySkynet
"[7.01, 99.0, 7.05, 101.0]",-0.2,1.0,7.33#14.37#7.26#14.24#true#GreedySkynet
"[6.19, 99.0, 6.2, 99.0]",-0.2,2.0,7.26#14.24#7.29#14.29#true#GreedySkynet
"[7.28, 99.0, 7.32, 99.0]",-0.2,2.0,7.29#14.29#7.33#14.37#true#GreedySkynet
"[7.57, 100.0, 7.52, 99.0]",0.0,2.0,7.33#14.37#7.34#14.39#true#GreedySkynet
"[6.85, 101.0, 6.77, 100.0]",-0.2,2.0,7.34#14.39#7.33#14.37#true#GreedySkynet
"[6.57, 100.0, 6.55, 101.0]",0.0,1.0,7.33#14.37#7.4#14.51#true#GreedySkynet
"[7.34, 99.0, 7.36, 100.0]",-0.2,1.0,7.4#14.51#7.36#14.43#true#GreedySkynet
"[8.87, 100.0, 8.8, 101.0]",0.0,1.0,7.36#14.43#7.4#14.51#true#GreedySkynet
"[6.87, 99.0, 6.9, 99.0]",-0.2,2.0,7.4#14.51#7.3#14.31#true#GreedySkynet
"[6.75, 101.0, 6.65, 100.0]",-0.2,2.0,7.3#14.31#7.36#14.43#true#GreedySkynet
"[7.42, 101.0, 7.31, 96.0]",-0.2,1.0,7.36#14.43#7.34#14.39#true#GreedySkynet
"[6.68, 100.0, 0.0, 0.0]",-20.0,2.0,7.34#14.39#7.4#14.51#true#GreedySkynet
"[6.57, 100.0, 6.56, 99.0]",0.0,1.0,7.4#14.51#7.37#14.45#true#GreedySkynet
"[6.39, 99.0, 6.43, 99.0]",-0.2,1.0,7.37#14.45#7.37#14.45#true#GreedySkynet
"[6.44, 99.0, 6.45, 98.0]",-0.2,1.0,7.37#14.45#7.32#14.35#true#GreedySkynet
"[7.31, 96.0, 7.59, 101.0]",-0.8,1.0,7.32#14.35#7.28#14.27#true#GreedySkynet
"[7.33, 99.0, 7.34, 100.0]",-0.2,1.0,7.28#14.27#7.34#14.39#true#GreedySkynet
"[6.9, 100.0, 6.9, 100.0]",0.0,1.0,7.34#14.39#7.33#14.37#true#GreedySkynet
"[8.05, 100.0, 8.0, 102.0]",0.0,2.0,7.33#14.37#7.14#14.0#true#GreedySkynet
"[6.91, 99.0, 6.94, 99.0]",-0.2,2.0,7.14#14.0#7.25#14.22#false#GreedySkynet
"[6.8, 100.0, 6.8, 100.0]",0.0,2.0,7.25#14.22#7.3#14.31#true#GreedySkynet
"[7.36, 100.0, 7.3, 98.0]",0.0,2.0,7.3#14.31#7.35#14.41#true#GreedySkynet
"[7.8, 104.0, 7.5, 99.0]",-0.8,2.0,7.35#14.41#7.38#14.47#true#GreedySkynet
"[6.2, 99.0, 6.25, 100.0]",-0.2,1.0,7.38#14.47#7.39#14.49#true#GreedySkynet
"[7.75, 100.0, 7.75, 99.0]",0.0,2.0,7.39#14.49#7.38#14.47#true#GreedySkynet
"[6.65, 99.0, 6.7, 99.0]",-0.2,1.0,7.38#14.47#7.37#14.45#true#GreedySkynet
"[7.75, 99.0, 7.8, 104.0]",-0.2,2.0,7.37#14.45#7.36#14.43#true#GreedySkynet
"[7.6, 103.0, 7.36, 97.0]",-0.6000000000000001,2.0,7.36#14.43#7.44#14.59#false#GreedySkynet
"[6.8, 99.0, 6.81, 100.0]",-0.2,2.0,7.44#14.59#7.42#14.55#true#GreedySkynet
"[6.9, 99.0, 6.91, 99.0]",-0.2,1.0,7.42#14.55#7.39#14.49#true#GreedySkynet
"[6.84, 99.0, 6.85, 101.0]",-0.2,1.0,7.39#14.49#7.51#14.73#false#GreedySkynet
"[6.75, 97.0, 6.89, 102.0]",-0.6000000000000001,1.0,7.51#14.73#7.4#14.51#true#GreedySkynet
"[6.78, 98.0, 6.85, 99.0]",-0.4,2.0,7.4#14.51#7.3#14.31#true#GreedySkynet
"[6.82, 100.0, 6.8, 100.0]",0.0,1.0,7.3#14.31#7.55#14.8#false#GreedySkynet
"[6.68, 100.0, 6.62, 99.0]",0.0,1.0,7.55#14.8#7.52#14.75#true#GreedySkynet
"[6.73, 100.0, 6.73, 100.0]",0.0,1.0,7.52#14.75#7.57#14.84#true#GreedySkynet
"[6.67, 101.0, 6.57, 97.0]",-0.2,1.0,7.57#14.84#7.5#14.71#true#GreedySkynet
"[7.25, 101.0, 7.14, 97.0]",-0.2,1.0,7.5#14.71#7.59#14.88#false#GreedySkynet
"[6.66, 99.0, 6.7, 100.0]",-0.2,2.0,7.59#14.88#7.31#14.33#true#GreedySkynet
"[7.59, 101.0, 7.51, 98.0]",-0.2,1.0,7.31#14.33#7.42#14.55#false#GreedySkynet
"[6.74, 99.0, 6.8, 99.0]",-0.2,1.0,7.42#14.55#7.36#14.43#true#GreedySkynet
"[6.54, 99.0, 6.57, 100.0]",-0.2,1.0,7.36#14.43#7.55#14.8#false#GreedySkynet
"[6.52, 100.0, 6.52, 99.0]",0.0,1.0,7.55#14.8#7.36#14.43#true#GreedySkynet
"[6.2, 98.0, 6.28, 98.0]",-0.4,1.0,7.36#14.43#7.6#14.9#false#GreedySkynet
"[7.26, 99.0, 7.33, 99.0]",-0.2,1.0,7.6#14.9#7.47#14.65#true#GreedySkynet
"[6.5, 100.0, 6.48, 99.0]",0.0,1.0,7.47#14.65#7.6#14.9#false#GreedySkynet
"[9.04, 100.0, 9.0, 98.0]",0.0,2.0,7.6#14.9#7.51#14.73#true#GreedySkynet
"[6.97, 100.0, 6.96, 100.0]",0.0,1.0,7.51#14.73#7.59#14.88#false#GreedySkynet
"[6.93, 99.0, 7.0, 100.0]",-0.2,1.0,7.59#14.88#7.55#14.8#true#GreedySkynet
"[7.95, 102.0, 7.75, 100.0]",-0.4,1.0,7.55#14.8#7.5#14.71#true#GreedySkynet
"[9.0, 100.0, 8.94, 98.0]",0.0,1.0,7.5#14.71#7.8#15.29#false#GreedySkynet
"[6.99, 101.0, 6.89, 101.0]",-0.2,1.0,7.8#15.29#7.75#15.2#true#GreedySkynet
"[6.6, 99.0, 6.64, 100.0]",-0.2,2.0,7.75#15.2#7.75#15.2#true#GreedySkynet
"[6.62, 100.0, 6.57, 99.0]",0.0,2.0,7.75#15.2#7.95#15.59#false#GreedySkynet
"[7.5, 99.0, 7.57, 100.0]",-0.2,1.0,7.95#15.59#7.8#15.29#true#GreedySkynet
"[8.69, 107.0, 8.05, 100.0]",-1.4000000000000001,1.0,7.8#15.29#7.81#15.31#true#GreedySkynet
"[7.34, 99.0, 7.37, 100.0]",-0.2,1.0,7.81#15.31#8.0#15.69#false#GreedySkynet
"[9.12, 101.0, 8.97, 99.0]",-0.2,1.0,8.0#15.69#8.05#15.78#true#GreedySkynet
"[7.5, 99.0, 7.55, 103.0]",-0.2,1.0,8.05#15.78#8.69#17.04#false#GreedySkynet
"[6.58, 98.0, 6.69, 100.0]",-0.4,2.0,8.69#17.04#8.69#17.04#true#GreedySkynet
"[6.81, 99.0, 6.85, 99.0]",-0.2,1.0,8.69#17.04#8.8#17.25#false#GreedySkynet
"[6.72, 100.0, 6.7, 99.0]",0.0,1.0,8.8#17.25#8.87#17.39#true#GreedySkynet
"[6.7, 99.0, 6.73, 100.0]",-0.2,2.0,8.87#17.39#8.52#16.71#true#GreedySkynet
"[6.49, 100.0, 6.43, 98.0]",0.0,2.0,8.52#16.71#8.89#17.43#false#GreedySkynet
"[6.67, 101.0, 6.57, 100.0]",-0.2,2.0,8.89#17.43#9.15#17.94#false#GreedySkynet
"[6.67, 102.0, 6.53, 102.0]",-0.4,1.0,9.15#17.94#9.02#17.69#true#GreedySkynet
"[7.4, 100.0, 7.33, 99.0]",0.0,2.0,9.02#17.69#8.97#17.59#true#GreedySkynet
"[6.7, 100.0, 6.66, 99.0]",0.0,1.0,8.97#17.59#9.12#17.88#false#GreedySkynet
"[6.61, 96.0, 6.85, 102.0]",-0.8,1.0,9.12#17.88#9.0#17.65#true#GreedySkynet
"[6.25, 99.0, 6.26, 98.0]",-0.2,2.0,9.0#17.65#9.04#17.73#true#GreedySkynet
"[7.36, 99.0, 7.42, 101.0]",-0.2,2.0,9.04#17.73#8.94#17.53#true#GreedySkynet
"[6.69, 100.0, 6.68, 100.0]",0.0,1.0,8.94#17.53#9.0#17.65#true#GreedySkynet
"[9.0, 98.0, 9.12, 101.0]",-0.4,1.0,9.0#17.65#8.99#17.63#true#GreedySkynet
